Fe
N 3440 R 0.001 3.44

516 0.51600000 81.9713543 140.0841008 	
517 0.51700000 81.8313583 139.9078528 	
518 0.51800000 81.6915386 139.7317503 	
519 0.51900000 81.5518948 139.5557932 	
520 0.52000000 81.4124269 139.3799815 	
521 0.52100000 81.2731348 139.2043151 	
522 0.52200000 81.1340182 139.0287939 	
523 0.52300000 80.9950771 138.8534179 	
524 0.52400000 80.8563114 138.6781871 	
525 0.52500000 80.7177207 138.5031013 	
526 0.52600000 80.5793051 138.3281605 	
527 0.52700000 80.4410644 138.1533646 	
528 0.52800000 80.3029983 137.9787136 	
529 0.52900000 80.1651069 137.8042075 	
530 0.53000000 80.0273899 137.6298461 	
531 0.53100000 79.8898471 137.4556295 	
532 0.53200000 79.7524786 137.2815574 	
533 0.53300000 79.6152840 137.1076300 	
534 0.53400000 79.4782632 136.9338471 	
535 0.53500000 79.3414162 136.7602087 	
536 0.53600000 79.2047428 136.5867147 	
537 0.53700000 79.0682428 136.4133650 	
538 0.53800000 78.9319160 136.2401596 	
539 0.53900000 78.7957624 136.0670985 	
540 0.54000000 78.6597818 135.8941815 	
541 0.54100000 78.5239740 135.7214087 	
542 0.54200000 78.3883389 135.5487799 	
543 0.54300000 78.2528764 135.3762951 	
544 0.54400000 78.1175863 135.2039543 	
545 0.54500000 77.9824684 135.0317573 	
546 0.54600000 77.8475227 134.8597042 	
547 0.54700000 77.7127490 134.6877948 	
548 0.54800000 77.5781471 134.5160291 	
549 0.54900000 77.4437168 134.3444071 	
550 0.55000000 77.3094582 134.1729286 	
551 0.55100000 77.1753709 134.0015937 	
552 0.55200000 77.0414550 133.8304022 	
553 0.55300000 76.9077101 133.6593542 	
554 0.55400000 76.7741362 133.4884495 	
555 0.55500000 76.6407331 133.3176881 	
556 0.55600000 76.5075008 133.1470699 	
557 0.55700000 76.3744390 132.9765949 	
558 0.55800000 76.2415475 132.8062630 	
559 0.55900000 76.1088264 132.6360741 	
560 0.56000000 75.9762753 132.4660283 	
561 0.56100000 75.8438943 132.2961253 	
562 0.56200000 75.7116830 132.1263653 	
563 0.56300000 75.5796415 131.9567481 	
564 0.56400000 75.4477695 131.7872736 	
565 0.56500000 75.3160669 131.6179418 	
566 0.56600000 75.1845336 131.4487527 	
567 0.56700000 75.0531694 131.2797061 	
568 0.56800000 74.9219741 131.1108021 	
569 0.56900000 74.7909477 130.9420405 	
570 0.57000000 74.6600900 130.7734213 	
571 0.57100000 74.5294008 130.6049445 	
572 0.57200000 74.3988800 130.4366100 	
573 0.57300000 74.2685275 130.2684176 	
574 0.57400000 74.1383432 130.1003675 	
575 0.57500000 74.0083268 129.9324594 	
576 0.57600000 73.8784782 129.7646934 	
577 0.57700000 73.7487973 129.5970694 	
578 0.57800000 73.6192840 129.4295873 	
579 0.57900000 73.4899381 129.2622471 	
580 0.58000000 73.3607595 129.0950487 	
581 0.58100000 73.2317480 128.9279921 	
582 0.58200000 73.1029034 128.7610771 	
583 0.58300000 72.9742258 128.5943038 	
584 0.58400000 72.8457148 128.4276720 	
585 0.58500000 72.7173704 128.2611818 	
586 0.58600000 72.5891924 128.0948330 	
587 0.58700000 72.4611807 127.9286256 	
588 0.58800000 72.3333351 127.7625596 	
589 0.58900000 72.2056555 127.5966348 	
590 0.59000000 72.0781418 127.4308513 	
591 0.59100000 71.9507937 127.2652089 	
592 0.59200000 71.8236113 127.0997076 	
593 0.59300000 71.6965943 126.9343473 	
594 0.59400000 71.5697426 126.7691281 	
595 0.59500000 71.4430560 126.6040498 	
596 0.59600000 71.3165344 126.4391123 	
597 0.59700000 71.1901777 126.2743156 	
598 0.59800000 71.0639857 126.1096597 	
599 0.59900000 70.9379583 125.9451445 	
600 0.60000000 70.8120954 125.7807699 	
601 0.60100000 70.6863968 125.6165358 	
602 0.60200000 70.5608623 125.4524423 	
603 0.60300000 70.4354918 125.2884892 	
604 0.60400000 70.3102852 125.1246766 	
605 0.60500000 70.1852424 124.9610042 	
606 0.60600000 70.0603632 124.7974722 	
607 0.60700000 69.9356474 124.6340803 	
608 0.60800000 69.8110950 124.4708286 	
609 0.60900000 69.6867057 124.3077170 	
610 0.61000000 69.5624795 124.1447454 	
611 0.61100000 69.4384162 123.9819138 	
612 0.61200000 69.3145156 123.8192221 	
613 0.61300000 69.1907777 123.6566703 	
614 0.61400000 69.0672022 123.4942583 	
615 0.61500000 68.9437891 123.3319860 	
